item_category_id,shop_id,date_block_num,item_cnt_month
72,51,17,1.0
73,51,17,1.0
75,51,17,12.0
2,51,18,4.0
3,51,18,5.0
4,51,18,2.0
5,51,18,3.0
6,51,18,3.0
11,51,18,2.0
15,51,18,3.0
16,51,18,1.0
17,51,18,1.0
19,51,18,71.0
20,51,18,17.0
21,51,18,15.0
22,51,18,2.0
23,51,18,44.0
25,51,18,11.0
28,51,18,36.0
30,51,18,174.0
33,51,18,1.0
37,51,18,66.0
38,51,18,18.0
40,51,18,413.0
41,51,18,13.0
43,51,18,17.0
45,51,18,4.0
55,51,18,179.0
57,51,18,95.0
62,51,18,2.0
63,51,18,27.0
64,51,18,7.0
65,51,18,4.0
67,51,18,9.0
69,51,18,8.0
70,51,18,4.0
71,51,18,67.0
72,51,18,2.0
75,51,18,12.0
2,51,19,4.0
3,51,19,10.0
4,51,19,1.0
5,51,19,1.0
6,51,19,8.0
11,51,19,3.0
12,51,19,3.0
15,51,19,5.0
16,51,19,1.0
19,51,19,77.0
20,51,19,28.0
21,51,19,17.0
22,51,19,8.0
23,51,19,52.0
25,51,19,14.0
28,51,19,33.0
29,51,19,6.0
30,51,19,132.0
33,51,19,2.0
35,51,19,5.0
37,51,19,70.0
38,51,19,10.0
40,51,19,365.0
41,51,19,30.0
43,51,19,20.0
45,51,19,1.0
49,51,19,1.0
55,51,19,186.0
57,51,19,119.0
62,51,19,4.0
63,51,19,32.0
64,51,19,16.0
65,51,19,6.0
67,51,19,10.0
69,51,19,10.0
70,51,19,6.0
71,51,19,50.0
72,51,19,3.0
73,51,19,3.0
75,51,19,19.0
2,51,20,5.0
3,51,20,6.0
4,51,20,1.0
6,51,20,8.0
11,51,20,2.0
12,51,20,4.0
14,51,20,2.0
16,51,20,5.0
19,51,20,58.0
20,51,20,34.0
21,51,20,2.0
22,51,20,4.0
23,51,20,56.0
24,51,20,3.0
25,51,20,5.0
28,51,20,63.0
29,51,20,7.0
30,51,20,123.0
33,51,20,1.0
35,51,20,6.0
37,51,20,72.0
38,51,20,11.0
40,51,20,262.0
41,51,20,20.0
43,51,20,29.0
45,51,20,9.0
49,51,20,4.0
55,51,20,127.0
57,51,20,71.0
62,51,20,3.0
63,51,20,18.0
64,51,20,7.0
65,51,20,7.0
67,51,20,5.0
69,51,20,5.0
70,51,20,3.0
71,51,20,36.0
72,51,20,1.0
73,51,20,2.0
75,51,20,18.0
77,51,20,1.0
2,51,21,5.0
3,51,21,10.0
5,51,21,2.0
6,51,21,12.0
7,51,21,2.0
11,51,21,4.0
12,51,21,2.0
14,51,21,2.0
15,51,21,2.0
16,51,21,1.0
19,51,21,53.0
20,51,21,33.0
21,51,21,9.0
23,51,21,33.0
24,51,21,5.0
25,51,21,4.0
28,51,21,16.0
29,51,21,4.0
30,51,21,141.0
33,51,21,2.0
35,51,21,4.0
37,51,21,86.0
38,51,21,17.0
40,51,21,298.0
41,51,21,21.0
43,51,21,15.0
45,51,21,2.0
55,51,21,153.0
57,51,21,83.0
62,51,21,2.0
63,51,21,21.0
64,51,21,11.0
65,51,21,2.0
67,51,21,11.0
69,51,21,6.0
70,51,21,3.0
71,51,21,61.0
72,51,21,5.0
75,51,21,11.0
2,51,22,2.0
3,51,22,15.0
5,51,22,3.0
6,51,22,2.0
12,51,22,3.0
15,51,22,3.0
19,51,22,59.0
20,51,22,63.0
21,51,22,8.0
22,51,22,3.0
23,51,22,48.0
24,51,22,6.0
25,51,22,20.0
28,51,22,49.0
29,51,22,4.0
30,51,22,122.0
33,51,22,1.0
35,51,22,10.0
37,51,22,48.0
38,51,22,15.0
40,51,22,264.0
41,51,22,17.0
43,51,22,17.0
45,51,22,4.0
55,51,22,142.0
56,51,22,3.0
57,51,22,40.0
61,51,22,3.0
63,51,22,22.0
64,51,22,9.0
65,51,22,5.0
67,51,22,7.0
70,51,22,3.0
71,51,22,48.0
72,51,22,5.0
73,51,22,2.0
75,51,22,9.0
83,51,22,6.0
2,51,23,10.0
3,51,23,21.0
6,51,23,16.0
7,51,23,8.0
11,51,23,3.0
12,51,23,21.0
15,51,23,3.0
16,51,23,5.0
19,51,23,119.0
20,51,23,70.0
21,51,23,15.0
22,51,23,5.0
23,51,23,115.0
24,51,23,16.0
25,51,23,63.0
28,51,23,47.0
29,51,23,3.0
30,51,23,136.0
35,51,23,10.0
37,51,23,88.0
38,51,23,22.0
40,51,23,330.0
41,51,23,12.0
43,51,23,1.0
45,51,23,1.0
55,51,23,155.0
56,51,23,4.0
57,51,23,79.0
59,51,23,1.0
61,51,23,16.0
62,51,23,7.0
63,51,23,49.0
64,51,23,19.0
65,51,23,14.0
67,51,23,13.0
69,51,23,13.0
70,51,23,23.0
71,51,23,77.0
72,51,23,14.0
75,51,23,14.0
83,51,23,14.0
2,51,24,3.0
3,51,24,12.0
4,51,24,1.0
6,51,24,9.0
12,51,24,3.0
15,51,24,2.0
19,51,24,90.0
20,51,24,15.0
21,51,24,3.0
22,51,24,6.0
23,51,24,53.0
24,51,24,3.0
25,51,24,10.0
28,51,24,30.0
30,51,24,96.0
35,51,24,9.0
37,51,24,65.0
38,51,24,22.0
40,51,24,239.0
41,51,24,9.0
55,51,24,130.0
56,51,24,2.0
57,51,24,62.0
62,51,24,1.0
63,51,24,17.0
64,51,24,7.0
65,51,24,7.0
67,51,24,3.0
69,51,24,6.0
70,51,24,19.0
72,51,24,16.0
73,51,24,1.0
75,51,24,11.0
83,51,24,14.0
2,51,25,2.0
3,51,25,8.0
6,51,25,3.0
7,51,25,1.0
11,51,25,1.0
19,51,25,34.0
20,51,25,20.0
22,51,25,2.0
23,51,25,42.0
24,51,25,11.0
25,51,25,32.0
28,51,25,19.0
29,51,25,1.0
30,51,25,84.0
33,51,25,3.0
35,51,25,7.0
37,51,25,51.0
38,51,25,7.0
40,51,25,118.0
41,51,25,5.0
49,51,25,1.0
55,51,25,69.0
56,51,25,11.0
57,51,25,31.0
61,51,25,1.0
63,51,25,17.0
64,51,25,9.0
65,51,25,6.0
67,51,25,4.0
69,51,25,11.0
70,51,25,13.0
72,51,25,9.0
75,51,25,13.0
83,51,25,14.0
3,51,26,4.0
11,51,26,1.0
12,51,26,1.0
19,51,26,31.0
20,51,26,16.0
21,51,26,7.0
22,51,26,2.0
23,51,26,21.0
24,51,26,2.0
25,51,26,4.0
28,51,26,15.0
30,51,26,53.0
33,51,26,1.0
35,51,26,9.0
37,51,26,68.0
38,51,26,21.0
40,51,26,124.0
41,51,26,8.0
49,51,26,3.0
55,51,26,62.0
57,51,26,44.0
61,51,26,1.0
63,51,26,8.0
64,51,26,9.0
65,51,26,3.0
67,51,26,3.0
69,51,26,3.0
70,51,26,1.0
72,51,26,12.0
73,51,26,1.0
75,51,26,6.0
83,51,26,1.0
2,51,27,2.0
3,51,27,2.0
6,51,27,2.0
7,51,27,2.0
12,51,27,1.0
19,51,27,20.0
20,51,27,19.0
22,51,27,2.0
23,51,27,38.0
25,51,27,9.0
28,51,27,10.0
29,51,27,1.0
30,51,27,95.0
37,51,27,29.0
38,51,27,7.0
40,51,27,102.0
41,51,27,3.0
55,51,27,72.0
56,51,27,1.0
57,51,27,30.0
61,51,27,2.0
63,51,27,14.0
64,51,27,4.0
65,51,27,2.0
67,51,27,1.0
69,51,27,6.0
70,51,27,4.0
72,51,27,7.0
73,51,27,1.0
75,51,27,4.0
83,51,27,2.0
2,51,28,1.0
3,51,28,9.0
6,51,28,1.0
7,51,28,3.0
15,51,28,1.0
19,51,28,35.0
20,51,28,33.0
21,51,28,6.0
22,51,28,1.0
23,51,28,34.0
24,51,28,2.0
25,51,28,5.0
28,51,28,24.0
29,51,28,1.0
30,51,28,101.0
33,51,28,2.0
35,51,28,3.0
37,51,28,63.0
38,51,28,13.0
40,51,28,182.0
41,51,28,7.0
42,51,28,3.0
55,51,28,98.0
57,51,28,37.0
61,51,28,3.0
62,51,28,1.0
63,51,28,23.0
64,51,28,7.0
65,51,28,13.0
67,51,28,2.0
69,51,28,6.0
70,51,28,18.0
72,51,28,10.0
75,51,28,5.0
83,51,28,5.0
2,51,29,1.0
3,51,29,6.0
6,51,29,3.0
11,51,29,1.0
12,51,29,1.0
19,51,29,39.0
20,51,29,18.0
21,51,29,5.0
22,51,29,2.0
23,51,29,24.0
24,51,29,2.0
25,51,29,2.0
28,51,29,12.0
29,51,29,2.0
30,51,29,63.0
33,51,29,2.0
35,51,29,3.0
37,51,29,52.0
38,51,29,19.0
40,51,29,167.0
41,51,29,8.0
42,51,29,5.0
49,51,29,3.0
55,51,29,96.0
56,51,29,3.0
57,51,29,50.0
61,51,29,2.0
63,51,29,7.0
64,51,29,5.0
65,51,29,2.0
67,51,29,2.0
69,51,29,4.0
70,51,29,21.0
72,51,29,9.0
73,51,29,1.0
75,51,29,9.0
83,51,29,8.0
2,51,30,3.0
3,51,30,3.0
5,51,30,2.0
6,51,30,5.0
7,51,30,4.0
12,51,30,2.0
14,51,30,3.0
15,51,30,2.0
19,51,30,37.0
20,51,30,37.0
21,51,30,2.0
22,51,30,3.0
23,51,30,31.0
24,51,30,3.0
25,51,30,2.0
28,51,30,13.0
29,51,30,1.0
30,51,30,82.0
33,51,30,2.0
35,51,30,4.0
37,51,30,37.0
38,51,30,14.0
40,51,30,194.0
41,51,30,6.0
42,51,30,1.0
47,51,30,10.0
49,51,30,1.0
55,51,30,87.0
57,51,30,69.0
61,51,30,2.0
63,51,30,20.0
64,51,30,2.0
65,51,30,1.0
67,51,30,2.0
69,51,30,7.0
70,51,30,16.0
71,51,30,9.0
72,51,30,14.0
75,51,30,7.0
77,51,30,1.0
83,51,30,7.0
2,51,31,3.0
3,51,31,6.0
6,51,31,3.0
7,51,31,4.0
15,51,31,1.0
16,51,31,2.0
19,51,31,53.0
20,51,31,39.0
21,51,31,6.0
22,51,31,4.0
23,51,31,49.0
24,51,31,14.0
25,51,31,7.0
28,51,31,21.0
30,51,31,90.0
33,51,31,3.0
35,51,31,6.0
37,51,31,48.0
38,51,31,15.0
40,51,31,237.0
41,51,31,11.0
42,51,31,1.0
47,51,31,7.0
55,51,31,119.0
56,51,31,2.0
57,51,31,72.0
61,51,31,7.0
63,51,31,19.0
64,51,31,5.0
65,51,31,5.0
67,51,31,2.0
69,51,31,5.0
70,51,31,14.0
71,51,31,18.0
72,51,31,2.0
75,51,31,9.0
83,51,31,7.0
2,51,32,3.0
3,51,32,5.0
6,51,32,3.0
7,51,32,4.0
11,51,32,1.0
16,51,32,1.0
19,51,32,38.0
20,51,32,31.0
21,51,32,4.0
23,51,32,23.0
24,51,32,12.0
28,51,32,8.0
30,51,32,58.0
33,51,32,2.0
35,51,32,6.0
37,51,32,28.0
38,51,32,5.0
40,51,32,141.0
41,51,32,3.0
42,51,32,3.0
47,51,32,12.0
49,51,32,2.0
55,51,32,70.0
56,51,32,4.0
57,51,32,60.0
58,51,32,1.0
61,51,32,3.0
63,51,32,12.0
64,51,32,4.0
65,51,32,1.0
69,51,32,3.0
70,51,32,10.0
71,51,32,47.0
72,51,32,7.0
73,51,32,1.0
75,51,32,8.0
2,52,0,15.0
3,52,0,6.0
4,52,0,1.0
5,52,0,8.0
6,52,0,11.0
11,52,0,7.0
13,52,0,1.0
14,52,0,1.0
15,52,0,5.0
19,52,0,98.0
21,52,0,56.0
22,52,0,12.0
23,52,0,55.0
25,52,0,1.0
28,52,0,77.0
29,52,0,4.0
30,52,0,390.0
33,52,0,6.0
35,52,0,10.0
37,52,0,55.0
38,52,0,12.0
40,52,0,399.0
41,52,0,14.0
43,52,0,21.0
45,52,0,9.0
49,52,0,3.0
55,52,0,149.0
56,52,0,1.0
57,52,0,30.0
58,52,0,2.0
59,52,0,20.0
60,52,0,2.0
62,52,0,26.0
63,52,0,8.0
64,52,0,16.0
65,52,0,98.0
67,52,0,24.0
69,52,0,7.0
72,52,0,11.0
73,52,0,3.0
75,52,0,25.0
77,52,0,21.0
79,52,0,2.0
81,52,0,3.0
82,52,0,51.0
83,52,0,36.0
2,52,1,5.0
3,52,1,3.0
4,52,1,3.0
5,52,1,3.0
6,52,1,10.0
11,52,1,5.0
14,52,1,1.0
15,52,1,1.0
19,52,1,144.0
21,52,1,32.0
22,52,1,6.0
23,52,1,73.0
25,52,1,2.0
28,52,1,116.0
29,52,1,10.0
30,52,1,339.0
33,52,1,6.0
35,52,1,7.0
37,52,1,49.0
38,52,1,9.0
40,52,1,309.0
41,52,1,15.0
43,52,1,45.0
45,52,1,2.0
49,52,1,5.0
55,52,1,137.0
56,52,1,3.0
57,52,1,28.0
58,52,1,19.0
59,52,1,19.0
60,52,1,2.0
62,52,1,24.0
63,52,1,13.0
64,52,1,22.0
65,52,1,56.0
67,52,1,79.0
69,52,1,5.0
70,52,1,2.0
72,52,1,10.0
73,52,1,5.0
75,52,1,20.0
77,52,1,18.0
82,52,1,53.0
83,52,1,22.0
2,52,2,16.0
3,52,2,4.0
4,52,2,2.0
5,52,2,4.0
6,52,2,7.0
11,52,2,1.0
15,52,2,2.0
19,52,2,166.0
21,52,2,32.0
22,52,2,11.0
23,52,2,75.0
25,52,2,5.0
28,52,2,142.0
29,52,2,4.0
30,52,2,458.0
33,52,2,10.0
35,52,2,19.0
37,52,2,41.0
38,52,2,14.0
40,52,2,375.0
41,52,2,16.0
43,52,2,35.0
45,52,2,6.0
55,52,2,208.0
56,52,2,2.0
57,52,2,28.0
58,52,2,3.0
59,52,2,29.0
60,52,2,1.0
62,52,2,38.0
63,52,2,10.0
64,52,2,12.0
65,52,2,80.0
67,52,2,30.0
69,52,2,4.0
70,52,2,6.0
72,52,2,7.0
73,52,2,5.0
75,52,2,18.0
77,52,2,13.0
79,52,2,3.0
81,52,2,1.0
82,52,2,69.0
83,52,2,22.0
2,52,3,3.0
3,52,3,2.0
4,52,3,6.0
6,52,3,6.0
11,52,3,2.0
13,52,3,1.0
15,52,3,2.0
19,52,3,102.0
21,52,3,30.0
22,52,3,7.0
23,52,3,67.0
25,52,3,9.0
28,52,3,69.0
29,52,3,4.0
30,52,3,286.0
33,52,3,3.0
35,52,3,8.0
37,52,3,59.0
38,52,3,13.0
40,52,3,239.0
41,52,3,18.0
43,52,3,20.0
49,52,3,6.0
55,52,3,153.0
56,52,3,4.0
57,52,3,27.0
58,52,3,5.0
59,52,3,13.0
60,52,3,3.0
62,52,3,18.0
63,52,3,12.0
64,52,3,13.0
65,52,3,80.0
67,52,3,21.0
69,52,3,4.0
70,52,3,7.0
72,52,3,9.0
73,52,3,5.0
75,52,3,25.0
77,52,3,10.0
79,52,3,1.0
81,52,3,2.0
82,52,3,59.0
83,52,3,13.0
2,52,4,11.0
3,52,4,3.0
4,52,4,2.0
5,52,4,4.0
6,52,4,6.0
11,52,4,3.0
14,52,4,1.0
15,52,4,1.0
19,52,4,108.0
21,52,4,22.0
22,52,4,12.0
23,52,4,58.0
25,52,4,5.0
28,52,4,45.0
29,52,4,10.0
30,52,4,320.0
33,52,4,3.0
35,52,4,19.0
37,52,4,67.0
38,52,4,7.0
40,52,4,162.0
41,52,4,18.0
43,52,4,16.0
45,52,4,1.0
49,52,4,1.0
55,52,4,193.0
56,52,4,4.0
57,52,4,30.0
59,52,4,12.0
60,52,4,1.0
62,52,4,12.0
63,52,4,10.0
64,52,4,15.0
65,52,4,120.0
67,52,4,21.0
69,52,4,4.0
70,52,4,14.0
71,52,4,29.0
72,52,4,4.0
73,52,4,1.0
75,52,4,15.0
77,52,4,3.0
81,52,4,6.0
82,52,4,74.0
83,52,4,9.0
2,52,5,7.0
3,52,5,1.0
4,52,5,5.0
5,52,5,6.0
6,52,5,6.0
11,52,5,5.0
15,52,5,4.0
19,52,5,195.0
21,52,5,32.0
22,52,5,17.0
23,52,5,98.0
25,52,5,7.0
28,52,5,55.0
29,52,5,10.0
30,52,5,292.0
33,52,5,14.0
35,52,5,7.0
37,52,5,55.0
38,52,5,9.0
40,52,5,243.0
41,52,5,10.0
43,52,5,37.0
45,52,5,4.0
49,52,5,5.0
55,52,5,196.0
56,52,5,2.0
57,52,5,30.0
58,52,5,3.0
59,52,5,13.0
60,52,5,1.0
62,52,5,22.0
63,52,5,32.0
64,52,5,20.0
65,52,5,118.0
67,52,5,13.0
69,52,5,6.0
70,52,5,15.0
71,52,5,90.0
72,52,5,5.0
73,52,5,1.0
75,52,5,21.0
77,52,5,12.0
82,52,5,65.0
83,52,5,26.0
2,52,6,9.0
3,52,6,5.0
4,52,6,8.0
5,52,6,11.0
6,52,6,9.0
11,52,6,3.0
13,52,6,2.0
14,52,6,1.0
15,52,6,2.0
19,52,6,78.0
21,52,6,35.0
22,52,6,10.0
23,52,6,59.0
25,52,6,2.0
28,52,6,50.0
29,52,6,3.0
30,52,6,268.0
33,52,6,10.0
35,52,6,12.0
37,52,6,79.0
38,52,6,8.0
40,52,6,255.0
41,52,6,16.0
43,52,6,27.0
45,52,6,6.0
49,52,6,2.0
55,52,6,222.0
56,52,6,3.0
57,52,6,45.0
59,52,6,13.0
60,52,6,2.0
62,52,6,30.0
63,52,6,27.0
64,52,6,14.0
65,52,6,71.0
67,52,6,28.0
69,52,6,6.0
70,52,6,3.0
71,52,6,71.0
72,52,6,2.0
73,52,6,5.0
75,52,6,19.0
77,52,6,9.0
79,52,6,2.0
81,52,6,4.0
82,52,6,35.0
83,52,6,35.0
2,52,7,7.0
3,52,7,5.0
4,52,7,5.0
5,52,7,6.0
6,52,7,10.0
11,52,7,6.0
14,52,7,1.0
15,52,7,2.0
19,52,7,164.0
21,52,7,20.0
22,52,7,9.0
23,52,7,94.0
25,52,7,2.0
28,52,7,86.0
29,52,7,10.0
30,52,7,315.0
32,52,7,2.0
33,52,7,5.0
35,52,7,11.0
37,52,7,71.0
38,52,7,8.0
40,52,7,279.0
41,52,7,18.0
43,52,7,27.0
45,52,7,4.0
49,52,7,6.0
55,52,7,193.0
56,52,7,2.0
57,52,7,39.0
58,52,7,1.0
59,52,7,10.0
60,52,7,1.0
62,52,7,12.0
63,52,7,19.0
64,52,7,28.0
65,52,7,72.0
67,52,7,31.0
69,52,7,2.0
70,52,7,3.0
71,52,7,81.0
72,52,7,6.0
73,52,7,3.0
75,52,7,16.0
77,52,7,17.0
79,52,7,3.0
81,52,7,3.0
82,52,7,39.0
83,52,7,18.0
2,52,8,8.0
3,52,8,7.0
4,52,8,1.0
5,52,8,7.0
6,52,8,13.0
11,52,8,13.0
14,52,8,1.0
15,52,8,7.0
19,52,8,313.0
21,52,8,10.0
22,52,8,13.0
23,52,8,182.0
25,52,8,4.0
28,52,8,117.0
29,52,8,28.0
30,52,8,328.0
32,52,8,6.0
33,52,8,3.0
35,52,8,24.0
37,52,8,96.0
38,52,8,10.0
40,52,8,263.0
41,52,8,13.0
43,52,8,13.0
45,52,8,2.0
49,52,8,5.0
55,52,8,220.0
57,52,8,46.0
58,52,8,2.0
59,52,8,25.0
60,52,8,2.0
62,52,8,13.0
63,52,8,10.0
64,52,8,16.0
65,52,8,48.0
67,52,8,16.0
69,52,8,9.0
70,52,8,10.0
71,52,8,98.0
72,52,8,9.0
73,52,8,5.0
75,52,8,23.0
77,52,8,16.0
81,52,8,1.0
82,52,8,48.0
83,52,8,21.0
2,52,9,7.0
3,52,9,8.0
4,52,9,2.0
5,52,9,9.0
6,52,9,22.0
11,52,9,4.0
14,52,9,4.0
15,52,9,8.0
19,52,9,174.0
21,52,9,12.0
22,52,9,15.0
23,52,9,141.0
25,52,9,4.0
28,52,9,91.0
29,52,9,3.0
30,52,9,289.0
32,52,9,6.0
33,52,9,15.0
35,52,9,14.0
37,52,9,82.0
38,52,9,9.0
40,52,9,278.0
41,52,9,9.0
43,52,9,25.0
45,52,9,7.0
49,52,9,4.0
55,52,9,191.0
56,52,9,1.0
57,52,9,48.0
58,52,9,1.0
59,52,9,9.0
62,52,9,13.0
63,52,9,8.0
64,52,9,23.0
65,52,9,97.0
67,52,9,13.0
69,52,9,21.0
70,52,9,10.0
71,52,9,156.0
72,52,9,2.0
73,52,9,10.0
75,52,9,32.0
77,52,9,12.0
81,52,9,3.0
82,52,9,52.0
83,52,9,21.0
2,52,10,13.0
3,52,10,8.0
4,52,10,1.0
5,52,10,10.0
6,52,10,6.0
11,52,10,7.0
12,52,10,45.0
14,52,10,3.0
15,52,10,7.0
19,52,10,126.0
20,52,10,44.0
21,52,10,11.0
22,52,10,22.0
23,52,10,92.0
25,52,10,5.0
28,52,10,156.0
29,52,10,37.0
30,52,10,297.0
32,52,10,6.0
33,52,10,10.0
35,52,10,24.0
37,52,10,108.0
38,52,10,20.0
40,52,10,240.0
41,52,10,11.0
43,52,10,18.0
45,52,10,4.0
49,52,10,1.0
55,52,10,138.0
56,52,10,5.0
57,52,10,35.0
58,52,10,1.0
59,52,10,5.0
60,52,10,1.0
62,52,10,11.0
63,52,10,13.0
64,52,10,23.0
65,52,10,101.0
67,52,10,13.0
69,52,10,6.0
70,52,10,5.0
71,52,10,95.0
72,52,10,11.0
73,52,10,2.0
75,52,10,21.0
77,52,10,9.0
82,52,10,39.0
83,52,10,31.0
2,52,11,24.0
3,52,11,37.0
4,52,11,3.0
5,52,11,10.0
6,52,11,22.0
11,52,11,15.0
12,52,11,22.0
14,52,11,6.0
15,52,11,6.0
17,52,11,1.0
19,52,11,195.0
20,52,11,60.0
21,52,11,15.0
22,52,11,23.0
23,52,11,149.0
25,52,11,11.0
28,52,11,93.0
29,52,11,7.0
30,52,11,316.0
32,52,11,12.0
33,52,11,13.0
35,52,11,33.0
37,52,11,115.0
38,52,11,16.0
40,52,11,324.0
41,52,11,19.0
43,52,11,23.0
45,52,11,4.0
55,52,11,230.0
56,52,11,2.0
57,52,11,38.0
58,52,11,6.0
60,52,11,1.0
62,52,11,31.0
63,52,11,26.0
64,52,11,50.0
65,52,11,73.0
67,52,11,43.0
69,52,11,49.0
70,52,11,11.0
71,52,11,169.0
72,52,11,21.0
73,52,11,2.0
75,52,11,32.0
77,52,11,11.0
81,52,11,1.0
82,52,11,13.0
83,52,11,1.0
2,52,12,22.0
3,52,12,20.0
4,52,12,1.0
5,52,12,4.0
6,52,12,13.0
11,52,12,8.0
12,52,12,14.0
14,52,12,2.0
15,52,12,5.0
17,52,12,1.0
19,52,12,138.0
20,52,12,41.0
21,52,12,5.0
22,52,12,16.0
23,52,12,107.0
25,52,12,9.0
28,52,12,57.0
29,52,12,2.0
30,52,12,256.0
32,52,12,3.0
33,52,12,12.0
35,52,12,16.0
37,52,12,82.0
38,52,12,14.0
40,52,12,271.0
41,52,12,19.0
43,52,12,7.0
45,52,12,2.0
49,52,12,4.0
55,52,12,129.0
56,52,12,4.0
57,52,12,38.0
58,52,12,3.0
62,52,12,15.0
63,52,12,23.0
64,52,12,42.0
65,52,12,62.0
67,52,12,15.0
69,52,12,34.0
70,52,12,7.0
71,52,12,69.0
72,52,12,9.0
73,52,12,2.0
75,52,12,14.0
77,52,12,6.0
79,52,12,2.0
2,52,13,15.0
3,52,13,9.0
5,52,13,3.0
6,52,13,10.0
11,52,13,5.0
12,52,13,23.0
14,52,13,1.0
15,52,13,3.0
19,52,13,155.0
20,52,13,52.0
21,52,13,9.0
22,52,13,3.0
23,52,13,136.0
25,52,13,8.0
28,52,13,63.0
29,52,13,2.0
30,52,13,207.0
32,52,13,2.0
33,52,13,6.0
35,52,13,39.0
37,52,13,38.0
38,52,13,6.0
40,52,13,224.0
41,52,13,13.0
43,52,13,11.0
45,52,13,3.0
49,52,13,1.0
55,52,13,140.0
56,52,13,2.0
57,52,13,46.0
58,52,13,4.0
60,52,13,1.0
62,52,13,17.0
63,52,13,7.0
64,52,13,33.0
65,52,13,56.0
67,52,13,44.0
69,52,13,26.0
70,52,13,1.0
71,52,13,46.0
72,52,13,14.0
73,52,13,16.0
75,52,13,23.0
2,52,14,9.0
3,52,14,16.0
4,52,14,3.0
5,52,14,1.0
6,52,14,15.0
11,52,14,4.0
12,52,14,7.0
14,52,14,2.0
15,52,14,4.0
19,52,14,110.0
20,52,14,84.0
21,52,14,3.0
22,52,14,8.0
23,52,14,109.0
25,52,14,7.0
28,52,14,63.0
29,52,14,3.0
30,52,14,249.0
32,52,14,5.0
33,52,14,9.0
35,52,14,47.0
37,52,14,52.0
38,52,14,7.0
40,52,14,248.0
41,52,14,10.0
43,52,14,19.0
45,52,14,4.0
49,52,14,4.0
55,52,14,203.0
56,52,14,2.0
57,52,14,57.0
58,52,14,2.0
60,52,14,2.0
62,52,14,10.0
63,52,14,6.0
64,52,14,31.0
65,52,14,80.0
67,52,14,25.0
69,52,14,13.0
70,52,14,7.0
71,52,14,166.0
72,52,14,14.0
73,52,14,8.0
75,52,14,11.0
79,52,14,2.0
2,52,15,5.0
3,52,15,10.0
4,52,15,1.0
5,52,15,3.0
6,52,15,14.0
11,52,15,3.0
12,52,15,5.0
14,52,15,2.0
15,52,15,6.0
17,52,15,1.0
19,52,15,77.0
20,52,15,35.0
21,52,15,5.0
22,52,15,8.0
23,52,15,71.0
25,52,15,5.0
28,52,15,92.0
29,52,15,9.0
30,52,15,195.0
32,52,15,4.0
33,52,15,8.0
35,52,15,15.0
37,52,15,60.0
38,52,15,15.0
40,52,15,189.0
41,52,15,14.0
43,52,15,10.0
45,52,15,2.0
49,52,15,6.0
55,52,15,129.0
56,52,15,1.0
57,52,15,28.0
58,52,15,3.0
60,52,15,1.0
62,52,15,4.0
63,52,15,8.0
64,52,15,26.0
65,52,15,38.0
67,52,15,19.0
69,52,15,6.0
70,52,15,12.0
71,52,15,51.0
72,52,15,30.0
73,52,15,8.0
75,52,15,12.0
77,52,15,1.0
79,52,15,2.0
2,52,16,5.0
3,52,16,11.0
4,52,16,1.0
5,52,16,2.0
6,52,16,12.0
11,52,16,4.0
12,52,16,7.0
14,52,16,1.0
15,52,16,6.0
19,52,16,101.0
20,52,16,53.0
21,52,16,10.0
22,52,16,7.0
23,52,16,72.0
25,52,16,3.0
28,52,16,87.0
29,52,16,14.0
30,52,16,186.0
32,52,16,9.0
33,52,16,10.0
35,52,16,21.0
37,52,16,89.0
38,52,16,6.0
39,52,16,1.0
40,52,16,138.0
41,52,16,6.0
43,52,16,9.0
45,52,16,1.0
49,52,16,2.0
55,52,16,156.0
56,52,16,4.0
57,52,16,29.0
58,52,16,4.0
59,52,16,1.0
60,52,16,1.0
62,52,16,4.0
63,52,16,7.0
64,52,16,19.0
65,52,16,58.0
67,52,16,16.0
69,52,16,12.0
70,52,16,14.0
71,52,16,100.0
72,52,16,28.0
73,52,16,3.0
75,52,16,8.0
2,52,17,11.0
3,52,17,8.0
5,52,17,5.0
6,52,17,15.0
11,52,17,3.0
12,52,17,5.0
14,52,17,1.0
15,52,17,4.0
19,52,17,75.0
20,52,17,48.0
21,52,17,16.0
22,52,17,12.0
23,52,17,67.0
25,52,17,8.0
28,52,17,84.0
29,52,17,5.0
30,52,17,182.0
32,52,17,3.0
33,52,17,14.0
35,52,17,16.0
37,52,17,54.0
38,52,17,14.0
40,52,17,174.0
41,52,17,9.0
43,52,17,2.0
49,52,17,3.0
55,52,17,121.0
56,52,17,3.0
57,52,17,30.0
58,52,17,4.0
62,52,17,9.0
63,52,17,6.0
64,52,17,18.0
65,52,17,38.0
67,52,17,11.0
69,52,17,9.0
70,52,17,7.0
71,52,17,51.0
72,52,17,15.0
73,52,17,4.0
75,52,17,8.0
79,52,17,2.0
2,52,18,5.0
3,52,18,10.0
4,52,18,1.0
5,52,18,5.0
6,52,18,16.0
8,52,18,2.0
11,52,18,3.0
12,52,18,6.0
14,52,18,3.0
15,52,18,5.0
17,52,18,1.0
19,52,18,75.0
20,52,18,55.0
21,52,18,6.0
22,52,18,10.0
23,52,18,82.0
25,52,18,4.0
28,52,18,48.0
29,52,18,3.0
30,52,18,197.0
32,52,18,5.0
33,52,18,10.0
35,52,18,15.0
